iters,min_cf,min_df,rm_top,num_topics,num_beta_sample,status,log_data
100,20,10,25,30,1,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf20-min_df10-rm_top25-num_topics30-num_beta_sample1.log'
100,20,10,25,30,3,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf20-min_df10-rm_top25-num_topics30-num_beta_sample3.log'
100,20,10,25,30,5,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf20-min_df10-rm_top25-num_topics30-num_beta_sample5.log'
100,20,10,25,30,10,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf20-min_df10-rm_top25-num_topics30-num_beta_sample10.log'
100,20,10,25,40,1,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '10', '--rm_top', '25', '--num_topics', '40', '--num_beta_sample', '1']' died with <Signals.SIGSEGV: 11>."
100,20,10,25,40,3,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf20-min_df10-rm_top25-num_topics40-num_beta_sample3.log'
100,20,10,25,40,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '10', '--rm_top', '25', '--num_topics', '40', '--num_beta_sample', '5']' died with <Signals.SIGBUS: 10>."
100,20,10,25,40,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '10', '--rm_top', '25', '--num_topics', '40', '--num_beta_sample', '10']' died with <Signals.SIGSEGV: 11>."
100,20,10,25,50,1,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '10', '--rm_top', '25', '--num_topics', '50', '--num_beta_sample', '1']' died with <Signals.SIGSEGV: 11>."
100,20,10,25,50,3,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '10', '--rm_top', '25', '--num_topics', '50', '--num_beta_sample', '3']' died with <Signals.SIGSEGV: 11>."
100,20,10,25,50,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '10', '--rm_top', '25', '--num_topics', '50', '--num_beta_sample', '5']' died with <Signals.SIGBUS: 10>."
100,20,10,25,50,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '10', '--rm_top', '25', '--num_topics', '50', '--num_beta_sample', '10']' died with <Signals.SIGSEGV: 11>."
100,20,10,50,30,1,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf20-min_df10-rm_top50-num_topics30-num_beta_sample1.log'
100,20,10,50,30,3,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '10', '--rm_top', '50', '--num_topics', '30', '--num_beta_sample', '3']' died with <Signals.SIGSEGV: 11>."
100,20,10,50,30,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '10', '--rm_top', '50', '--num_topics', '30', '--num_beta_sample', '5']' died with <Signals.SIGSEGV: 11>."
100,20,10,50,30,10,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf20-min_df10-rm_top50-num_topics30-num_beta_sample10.log'
100,20,10,50,40,1,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '10', '--rm_top', '50', '--num_topics', '40', '--num_beta_sample', '1']' died with <Signals.SIGSEGV: 11>."
100,20,10,50,40,3,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '10', '--rm_top', '50', '--num_topics', '40', '--num_beta_sample', '3']' died with <Signals.SIGSEGV: 11>."
100,20,10,50,40,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '10', '--rm_top', '50', '--num_topics', '40', '--num_beta_sample', '5']' died with <Signals.SIGSEGV: 11>."
100,20,10,50,40,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '10', '--rm_top', '50', '--num_topics', '40', '--num_beta_sample', '10']' died with <Signals.SIGSEGV: 11>."
100,20,10,50,50,1,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '10', '--rm_top', '50', '--num_topics', '50', '--num_beta_sample', '1']' died with <Signals.SIGSEGV: 11>."
100,20,10,50,50,3,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '10', '--rm_top', '50', '--num_topics', '50', '--num_beta_sample', '3']' died with <Signals.SIGSEGV: 11>."
100,20,10,50,50,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '10', '--rm_top', '50', '--num_topics', '50', '--num_beta_sample', '5']' died with <Signals.SIGSEGV: 11>."
100,20,10,50,50,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '10', '--rm_top', '50', '--num_topics', '50', '--num_beta_sample', '10']' died with <Signals.SIGSEGV: 11>."
100,20,20,25,30,1,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf20-min_df20-rm_top25-num_topics30-num_beta_sample1.log'
100,20,20,25,30,3,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf20-min_df20-rm_top25-num_topics30-num_beta_sample3.log'
100,20,20,25,30,5,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf20-min_df20-rm_top25-num_topics30-num_beta_sample5.log'
100,20,20,25,30,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '20', '--rm_top', '25', '--num_topics', '30', '--num_beta_sample', '10']' died with <Signals.SIGSEGV: 11>."
100,20,20,25,40,1,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf20-min_df20-rm_top25-num_topics40-num_beta_sample1.log'
100,20,20,25,40,3,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '20', '--rm_top', '25', '--num_topics', '40', '--num_beta_sample', '3']' died with <Signals.SIGSEGV: 11>."
100,20,20,25,40,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '20', '--rm_top', '25', '--num_topics', '40', '--num_beta_sample', '5']' died with <Signals.SIGSEGV: 11>."
100,20,20,25,40,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '20', '--rm_top', '25', '--num_topics', '40', '--num_beta_sample', '10']' died with <Signals.SIGSEGV: 11>."
100,20,20,25,50,1,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '20', '--rm_top', '25', '--num_topics', '50', '--num_beta_sample', '1']' died with <Signals.SIGSEGV: 11>."
100,20,20,25,50,3,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '20', '--rm_top', '25', '--num_topics', '50', '--num_beta_sample', '3']' died with <Signals.SIGSEGV: 11>."
100,20,20,25,50,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '20', '--rm_top', '25', '--num_topics', '50', '--num_beta_sample', '5']' died with <Signals.SIGSEGV: 11>."
100,20,20,25,50,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '20', '--rm_top', '25', '--num_topics', '50', '--num_beta_sample', '10']' died with <Signals.SIGSEGV: 11>."
100,20,20,50,30,1,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf20-min_df20-rm_top50-num_topics30-num_beta_sample1.log'
100,20,20,50,30,3,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf20-min_df20-rm_top50-num_topics30-num_beta_sample3.log'
100,20,20,50,30,5,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf20-min_df20-rm_top50-num_topics30-num_beta_sample5.log'
100,20,20,50,30,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '20', '--rm_top', '50', '--num_topics', '30', '--num_beta_sample', '10']' died with <Signals.SIGSEGV: 11>."
100,20,20,50,40,1,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '20', '--rm_top', '50', '--num_topics', '40', '--num_beta_sample', '1']' died with <Signals.SIGSEGV: 11>."
100,20,20,50,40,3,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '20', '--rm_top', '50', '--num_topics', '40', '--num_beta_sample', '3']' died with <Signals.SIGSEGV: 11>."
100,20,20,50,40,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '20', '--rm_top', '50', '--num_topics', '40', '--num_beta_sample', '5']' died with <Signals.SIGSEGV: 11>."
100,20,20,50,40,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '20', '--rm_top', '50', '--num_topics', '40', '--num_beta_sample', '10']' died with <Signals.SIGSEGV: 11>."
100,20,20,50,50,1,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '20', '--rm_top', '50', '--num_topics', '50', '--num_beta_sample', '1']' died with <Signals.SIGSEGV: 11>."
100,20,20,50,50,3,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '20', '--rm_top', '50', '--num_topics', '50', '--num_beta_sample', '3']' died with <Signals.SIGSEGV: 11>."
100,20,20,50,50,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '20', '--rm_top', '50', '--num_topics', '50', '--num_beta_sample', '5']' died with <Signals.SIGSEGV: 11>."
100,20,20,50,50,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '20', '--min_df', '20', '--rm_top', '50', '--num_topics', '50', '--num_beta_sample', '10']' died with <Signals.SIGSEGV: 11>."
100,30,10,25,30,1,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf30-min_df10-rm_top25-num_topics30-num_beta_sample1.log'
100,30,10,25,30,3,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf30-min_df10-rm_top25-num_topics30-num_beta_sample3.log'
100,30,10,25,30,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '25', '--num_topics', '30', '--num_beta_sample', '5']' died with <Signals.SIGSEGV: 11>."
100,30,10,25,30,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '25', '--num_topics', '30', '--num_beta_sample', '10']' died with <Signals.SIGSEGV: 11>."
100,30,10,25,40,1,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '25', '--num_topics', '40', '--num_beta_sample', '1']' died with <Signals.SIGSEGV: 11>."
100,30,10,25,40,3,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '25', '--num_topics', '40', '--num_beta_sample', '3']' died with <Signals.SIGSEGV: 11>."
100,30,10,25,40,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '25', '--num_topics', '40', '--num_beta_sample', '5']' died with <Signals.SIGSEGV: 11>."
100,30,10,25,40,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '25', '--num_topics', '40', '--num_beta_sample', '10']' died with <Signals.SIGSEGV: 11>."
100,30,10,25,50,1,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '25', '--num_topics', '50', '--num_beta_sample', '1']' died with <Signals.SIGSEGV: 11>."
100,30,10,25,50,3,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '25', '--num_topics', '50', '--num_beta_sample', '3']' died with <Signals.SIGSEGV: 11>."
100,30,10,25,50,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '25', '--num_topics', '50', '--num_beta_sample', '5']' died with <Signals.SIGSEGV: 11>."
100,30,10,25,50,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '25', '--num_topics', '50', '--num_beta_sample', '10']' died with <Signals.SIGSEGV: 11>."
100,30,10,50,30,1,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf30-min_df10-rm_top50-num_topics30-num_beta_sample1.log'
100,30,10,50,30,3,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf30-min_df10-rm_top50-num_topics30-num_beta_sample3.log'
100,30,10,50,30,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '50', '--num_topics', '30', '--num_beta_sample', '5']' died with <Signals.SIGSEGV: 11>."
100,30,10,50,30,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '50', '--num_topics', '30', '--num_beta_sample', '10']' died with <Signals.SIGSEGV: 11>."
100,30,10,50,40,1,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '50', '--num_topics', '40', '--num_beta_sample', '1']' died with <Signals.SIGSEGV: 11>."
100,30,10,50,40,3,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '50', '--num_topics', '40', '--num_beta_sample', '3']' died with <Signals.SIGSEGV: 11>."
100,30,10,50,40,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '50', '--num_topics', '40', '--num_beta_sample', '5']' died with <Signals.SIGSEGV: 11>."
100,30,10,50,40,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '50', '--num_topics', '40', '--num_beta_sample', '10']' died with <Signals.SIGSEGV: 11>."
100,30,10,50,50,1,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '50', '--num_topics', '50', '--num_beta_sample', '1']' died with <Signals.SIGSEGV: 11>."
100,30,10,50,50,3,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '50', '--num_topics', '50', '--num_beta_sample', '3']' died with <Signals.SIGSEGV: 11>."
100,30,10,50,50,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '50', '--num_topics', '50', '--num_beta_sample', '5']' died with <Signals.SIGSEGV: 11>."
100,30,10,50,50,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '10', '--rm_top', '50', '--num_topics', '50', '--num_beta_sample', '10']' died with <Signals.SIGSEGV: 11>."
100,30,20,25,30,1,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf30-min_df20-rm_top25-num_topics30-num_beta_sample1.log'
100,30,20,25,30,3,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '25', '--num_topics', '30', '--num_beta_sample', '3']' died with <Signals.SIGSEGV: 11>."
100,30,20,25,30,5,crashed,Failed to read log file: [Errno 2] No such file or directory: 'logs/iters100-min_cf30-min_df20-rm_top25-num_topics30-num_beta_sample5.log'
100,30,20,25,30,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '25', '--num_topics', '30', '--num_beta_sample', '10']' died with <Signals.SIGSEGV: 11>."
100,30,20,25,40,1,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '25', '--num_topics', '40', '--num_beta_sample', '1']' died with <Signals.SIGSEGV: 11>."
100,30,20,25,40,3,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '25', '--num_topics', '40', '--num_beta_sample', '3']' died with <Signals.SIGSEGV: 11>."
100,30,20,25,40,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '25', '--num_topics', '40', '--num_beta_sample', '5']' died with <Signals.SIGSEGV: 11>."
100,30,20,25,40,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '25', '--num_topics', '40', '--num_beta_sample', '10']' died with <Signals.SIGSEGV: 11>."
100,30,20,25,50,1,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '25', '--num_topics', '50', '--num_beta_sample', '1']' died with <Signals.SIGSEGV: 11>."
100,30,20,25,50,3,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '25', '--num_topics', '50', '--num_beta_sample', '3']' died with <Signals.SIGSEGV: 11>."
100,30,20,25,50,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '25', '--num_topics', '50', '--num_beta_sample', '5']' returned non-zero exit status 1."
100,30,20,25,50,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '25', '--num_topics', '50', '--num_beta_sample', '10']' returned non-zero exit status 1."
100,30,20,50,30,1,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '50', '--num_topics', '30', '--num_beta_sample', '1']' returned non-zero exit status 1."
100,30,20,50,30,3,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '50', '--num_topics', '30', '--num_beta_sample', '3']' returned non-zero exit status 1."
100,30,20,50,30,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '50', '--num_topics', '30', '--num_beta_sample', '5']' returned non-zero exit status 1."
100,30,20,50,30,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '50', '--num_topics', '30', '--num_beta_sample', '10']' returned non-zero exit status 1."
100,30,20,50,40,1,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '50', '--num_topics', '40', '--num_beta_sample', '1']' returned non-zero exit status 1."
100,30,20,50,40,3,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '50', '--num_topics', '40', '--num_beta_sample', '3']' returned non-zero exit status 1."
100,30,20,50,40,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '50', '--num_topics', '40', '--num_beta_sample', '5']' returned non-zero exit status 1."
100,30,20,50,40,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '50', '--num_topics', '40', '--num_beta_sample', '10']' returned non-zero exit status 1."
100,30,20,50,50,1,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '50', '--num_topics', '50', '--num_beta_sample', '1']' returned non-zero exit status 1."
100,30,20,50,50,3,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '50', '--num_topics', '50', '--num_beta_sample', '3']' returned non-zero exit status 1."
100,30,20,50,50,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '50', '--num_topics', '50', '--num_beta_sample', '5']' returned non-zero exit status 1."
100,30,20,50,50,10,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '100', '--min_cf', '30', '--min_df', '20', '--rm_top', '50', '--num_topics', '50', '--num_beta_sample', '10']' returned non-zero exit status 1."
150,20,10,25,30,1,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '150', '--min_cf', '20', '--min_df', '10', '--rm_top', '25', '--num_topics', '30', '--num_beta_sample', '1']' returned non-zero exit status 1."
150,20,10,25,30,3,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '150', '--min_cf', '20', '--min_df', '10', '--rm_top', '25', '--num_topics', '30', '--num_beta_sample', '3']' returned non-zero exit status 1."
150,20,10,25,30,5,crashed,"Command '['python', 'fit_topic_model.py', '--iters', '150', '--min_cf', '20', '--min_df', '10', '--rm_top', '25', '--num_topics', '30', '--num_beta_sample', '5']' returned non-zero exit status 1."
